65
  1.10300e-07      0.00000      0.00000      0.00000  8.83141e-05
14    -0.500000  3.18800e-08  7.39400e-05   0.00354500    0.0309700
     0.256400     0.472300     0.198700    0.0355700   0.00235400  0.000122800
  2.35300e-06  5.37800e-08      0.00000      0.00000 -3.81768e-05
14    -0.250000  2.07300e-08  3.47000e-05  0.000816000   0.00571200
     0.104200     0.401400     0.348500     0.121600    0.0161400   0.00152800
  4.91700e-05  1.16200e-06  1.81200e-08      0.00000  1.89780e-05
14  5.17700e-08  3.30700e-09  5.56100e-06  0.000110800  0.000810500
    0.0298300     0.231000     0.395000     0.262200    0.0681100    0.0122700
  0.000682100  2.36500e-05  6.71900e-07      0.00000 -4.32644e-05
14     0.250000  1.83900e-10  3.90400e-07  9.18200e-06  8.69100e-05
   0.00604400    0.0899100     0.294000     0.363800     0.179400    0.0604900
   0.00593800  0.000299900  1.22100e-05  8.79700e-09  9.36350e-06
14     0.500000      0.00000  1.53200e-08  4.51600e-07  5.81100e-06
  0.000764400    0.0218900     0.136900     0.316100     0.297700     0.189800
    0.0340600   0.00267100  0.000155100  2.70600e-07 -4.70359e-05
14     0.750000      0.00000      0.00000  1.24900e-08  2.19200e-07
  5.56000e-05   0.00309000    0.0372800     0.162000     0.294600     0.362300
     0.123100    0.0161700   0.00135400  4.70200e-06  4.53842e-05
14      1.00000      0.00000      0.00000  1.72600e-10  4.16000e-09
  2.12200e-06  0.000237000   0.00565700    0.0472600     0.171200     0.419600
     0.281400    0.0659100   0.00861500  6.07500e-05  5.80737e-05
14      1.25000      0.00000      0.00000      0.00000  2.99500e-11
  3.33300e-08  8.26400e-06  0.000424600   0.00727000    0.0562800     0.295600
     0.420900     0.175700    0.0432200  0.000672400 -7.53403e-05
14      1.50000      0.00000      0.00000      0.00000      0.00000
  5.27300e-10  2.94700e-07  3.12900e-05   0.00120500    0.0174700     0.178900
     0.420900     0.233800     0.142200   0.00554500 -5.15976e-05
14      1.75000      0.00000      0.00000      0.00000      0.00000
  1.20000e-10  8.84200e-08  1.21400e-05  0.000440700   0.00825000     0.120400
     0.284200     0.220500     0.333200    0.0320800  0.000917044
14      2.00000      0.00000      0.00000      0.00000      0.00000
  1.47700e-11  1.02900e-08  1.84000e-06  7.59600e-05   0.00166900    0.0363300
     0.101200     0.144700     0.565200     0.140600    0.0102233
14      2.25000      0.00000      0.00000      0.00000      0.00000
      0.00000  8.83500e-11  3.23200e-08  2.23200e-06  6.11500e-05   0.00228000
    0.0116700    0.0434300     0.504300     0.366900    0.0713566
14      2.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.70000e-10  2.09700e-08  1.03400e-06  6.90700e-05
  0.000812800   0.00796200     0.251700     0.495500     0.243955
14      2.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  9.62700e-11  1.13400e-08  1.60500e-06
  4.21600e-05  0.000886500    0.0753400     0.409500     0.514230
14      3.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.50400e-11  1.19800e-08
  8.59800e-07  4.24800e-05    0.0121100     0.198900     0.788947
14      3.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  1.43300e-11
  5.61700e-09  1.40200e-06   0.00110400    0.0562300     0.942665
14      3.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  6.48500e-15
  1.79500e-11  3.12700e-08  6.95900e-05    0.0126900     0.987240
14      3.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  2.01500e-17
  2.02000e-13  1.28200e-09  7.94200e-06   0.00432300     0.995669
14      4.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  5.09700e-15  8.82900e-11  1.33700e-06   0.00180500     0.998194
14      4.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.28400e-16  8.98000e-12  2.93500e-07  0.000856500     0.999143
14      4.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.44800e-17  1.16200e-12  7.55300e-08  0.000438200     0.999562
14      4.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.12300e-18  1.73000e-13  2.13000e-08  0.000233700     0.999766
14      5.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  9.76300e-20  2.78700e-14  6.32200e-09  0.000127700     0.999872
14       7       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       1
14       8       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       1
14       9       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       1
14      10       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       1
16     -10.0000     0.999000   0.00100300  1.06500e-06  2.50500e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -4.10288e-06
16     -9.75000     0.998500   0.00148600  1.58100e-06  3.74700e-08
  9.70000e-26      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.23920e-05
16     -9.50000     0.997400   0.00263900  2.82600e-06  6.74800e-08
  9.68900e-25      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -4.18793e-05
16     -9.25000     0.995300   0.00468400  5.06700e-06  1.22700e-07
  9.66900e-24      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.08155e-05
16     -9.00000     0.993100   0.00692500  7.57800e-06  2.04700e-07
  5.96800e-23      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -3.27701e-05
16     -8.75000     0.989800    0.0102300  1.13800e-05  3.17300e-07
  3.65200e-22      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -4.16738e-05
16     -8.50000     0.984900    0.0150800  1.71900e-05  5.39500e-07
  2.21600e-21      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.27252e-06
16     -8.25000     0.977800    0.0221800  2.61800e-05  9.05600e-07
  1.33200e-20      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -7.09755e-06
16     -8.00000     0.963600    0.0363100  4.58300e-05  1.71100e-06
  1.08700e-19      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.24806e-05
16     -7.75000     0.957000    0.0429200  5.58500e-05  2.32700e-06
  3.49500e-19      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.18050e-05
16     -7.50000     0.936800    0.0631000  8.98700e-05  4.06000e-06
  2.11600e-18      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  6.06424e-06
16     -7.25000     0.917100    0.0827900  0.000128300  6.31000e-06
  9.20000e-18      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -2.46245e-05
16     -7.00000     0.882100     0.117600  0.000210000  1.17200e-05
  5.17700e-17      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  7.82925e-05
16     -6.75000     0.857600     0.142100  0.000278700  1.64300e-05
  1.77100e-16      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.88998e-06
16     -6.50000     0.818600     0.181000  0.000412600  2.71600e-05
  8.60000e-11      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -3.97533e-05
16     -6.25000     0.771600     0.227800  0.000612600  4.30400e-05
  1.91000e-10      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -5.56449e-05
16     -6.00000     0.716400     0.282600  0.000915400  6.94700e-05
  4.21300e-10      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.51167e-05
16     -5.75000     0.653600     0.345000   0.00137100  0.000110300
  9.20500e-10      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -8.12772e-05
16     -5.50000     0.584500     0.413200   0.00205200  0.000169600
  1.98900e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  7.83922e-05
16     -5.25000     0.499800     0.496500   0.00340000  0.000297000
  4.65300e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.04304e-06
16     -5.00000     0.413900     0.580000   0.00558900  0.000526300
  1.10600e-08      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.53120e-05
16     -4.75000     0.330300     0.659700   0.00907600  0.000918000
  2.66800e-08      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  6.02319e-06
16     -4.50000     0.255400     0.728800    0.0142800   0.00148100
  6.34600e-08  5.01100e-17      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.89360e-05
16     -4.25000     0.194700     0.781500    0.0213700   0.00242100
  1.46600e-07  4.53300e-16      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  8.86953e-06
16     -4.00000     0.143500     0.820200    0.0323600   0.00395000
  3.72400e-07  7.41500e-09      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.03748e-05
16     -3.75000     0.102500     0.843500    0.0479800   0.00598900
  9.33000e-07  2.20300e-08      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.00059e-05
16     -3.50000    0.0704400     0.848100    0.0713200    0.0101700
  2.55900e-06  7.44200e-08      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -3.26313e-05
16     -3.25000    0.0461800     0.832100     0.105700    0.0160500
  7.63300e-06  2.61600e-07      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -3.78795e-05
16     -3.00000    0.0283700     0.787300     0.156600    0.0276900
  2.65600e-05  1.08500e-06      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.23423e-05
16     -2.75000    0.0161100     0.711200     0.227600    0.0449600
  0.000109200  5.08100e-06      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.57242e-05
16     -2.50000   0.00808900     0.588700     0.316800    0.0855700
  0.000681500  4.08200e-05  6.15200e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  5.71592e-05
16     -2.25000   0.00355800     0.430200     0.385400     0.143500
    0.0329800   0.00395400  0.000480100  2.71600e-05      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -9.92764e-05
16     -2.00000   0.00125900     0.262200     0.411000     0.235400
    0.0764200    0.0119100   0.00176500  8.00900e-05  4.17300e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -7.58680e-05
16     -1.75000  0.000342500     0.124900     0.347800     0.328500
     0.159300    0.0331800   0.00589600  3.04800e-06  5.86700e-09      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  7.84573e-05
16     -1.50000  6.60400e-05    0.0424500     0.223400     0.358000
     0.276400    0.0812000    0.0185400  1.45900e-05  3.02200e-08      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -7.06840e-05
16     -1.25000  9.66200e-06    0.0109800     0.101200     0.289500
     0.377400     0.167800    0.0513900   0.00174900  9.33800e-07  8.50100e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -2.96723e-05
16     -1.00000  9.88100e-07   0.00199600    0.0323400     0.169300
     0.391100     0.280700     0.116700   0.00767200  0.000138000  1.95600e-06
  1.94300e-10      0.00000      0.00000      0.00000      0.00000      0.00000
  5.10511e-05
16    -0.750000  6.56400e-08  0.000237700   0.00675500    0.0662700
     0.293300     0.372100     0.229800    0.0299800   0.00156700  4.27300e-05
  7.10500e-06  5.30000e-06      0.00000      0.00000      0.00000      0.00000
 -6.48557e-05
16    -0.500000  3.37200e-09  2.20100e-05   0.00108700    0.0170400
     0.150000     0.353700     0.368400    0.0989900    0.0104000  0.000453100
  1.70400e-05  5.21600e-06      0.00000      0.00000      0.00000      0.00000
 -0.000114371
16    -0.250000  3.86600e-10  4.59500e-06  0.000224900   0.00376100
    0.0554400     0.215500     0.427700     0.240400    0.0522200   0.00453800
  0.000198700  7.20200e-06  9.76000e-08      0.00000      0.00000      0.00000
  5.50702e-06
16  5.17700e-08  4.47400e-11  9.65400e-07  4.93100e-05  0.000852400
    0.0167100    0.0866000     0.332700     0.372500     0.160700    0.0275100
   0.00221100  0.000130400  2.87800e-06  7.37000e-08      0.00000      0.00000
  3.29962e-05
16     0.250000  2.87300e-12  1.10800e-07  7.15600e-06  0.000147300
   0.00352300    0.0240100     0.173100     0.373400     0.308500     0.100800
    0.0149100   0.00153200  5.42400e-05  1.84800e-06  3.19900e-08      0.00000
  1.43406e-05
16     0.500000  1.15000e-13  7.91400e-09  6.57500e-07  1.69600e-05
  0.000481100   0.00419000    0.0572700     0.238000     0.377400     0.242200
    0.0671200    0.0125600  0.000753000  3.61000e-05  1.01400e-06  1.81600e-09
 -2.89542e-05
16     0.750000      0.00000  3.96600e-10  4.23400e-08  1.33900e-06
  4.08000e-05  0.000436100    0.0115500    0.0934900     0.287200     0.348800
     0.185700    0.0652600   0.00703100  0.000495500  2.04600e-05  2.51400e-08
 -2.53039e-05
16      1.00000      0.00000      0.00000  1.74600e-09  6.34700e-08
  1.87800e-06  2.28300e-05   0.00122900    0.0199500     0.122800     0.288800
     0.306300     0.211600    0.0439400   0.00499000  0.000312600  7.67700e-07
  5.28623e-05
16      1.25000      0.00000      0.00000      0.00000      0.00000
  3.35800e-08  3.85800e-07  4.78400e-05   0.00172300    0.0232400     0.113100
     0.261300     0.387000     0.174200    0.0355900   0.00381100  2.11500e-05
 -3.34639e-05
16      1.50000      0.00000      0.00000      0.00000      0.00000
  1.92200e-10  2.48000e-09  8.15800e-07  7.29100e-05   0.00233400    0.0255900
     0.124300     0.356000     0.352500     0.111600    0.0271400  0.000388400
  7.38694e-05
16      1.75000      0.00000      0.00000      0.00000      0.00000
      0.00000  9.71000e-11  7.86200e-08  1.35500e-05  0.000706500    0.0121600
    0.0773700     0.278100     0.371100     0.162000    0.0951600   0.00343300
 -4.30977e-05
16      2.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.04500e-11  2.25000e-08  4.64500e-06  0.000271400   0.00477900
    0.0358300     0.165700     0.265900     0.203200     0.296100    0.0274400
  0.000774961
16      2.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  5.85500e-10  1.33700e-07  1.07800e-05  0.000269500
   0.00280400    0.0209100    0.0670700     0.141800     0.591800     0.161800
    0.0135356
16      2.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  5.79200e-10  8.20300e-08  3.45900e-06
  5.61500e-05  0.000717900   0.00662600    0.0433100     0.496200     0.373800
    0.0792865
16      2.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  3.10500e-10  2.03900e-08
  6.29000e-07  1.57900e-05  0.000438900   0.00749000     0.235000     0.491600
     0.265455
16      3.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  1.63200e-11
  1.56600e-09  1.22000e-07  1.15300e-05  0.000493300    0.0526300     0.354000
     0.592865
16      3.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.37400e-13  1.71000e-10  8.43900e-08  1.58200e-05   0.00548000     0.124800
     0.869704
16      3.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.83700e-13  4.40500e-10  4.74400e-07  0.000405500    0.0311400
     0.968454
16      3.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.08300e-15  6.06800e-12  2.19700e-08  4.90200e-05    0.0108300
     0.989121
16      4.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.76900e-17  1.67600e-13  1.60000e-09  8.46700e-06   0.00456100
     0.995431
16      4.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  7.86500e-15  1.67900e-10  1.88800e-06   0.00217700
     0.997821
16      4.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  5.10900e-16  2.20900e-11  4.90100e-07   0.00111700
     0.998883
16      4.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.01700e-17  3.32300e-12  1.39000e-07  0.000597100
     0.999403
16      5.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.51400e-18  5.37900e-13  4.13500e-08  0.000326400
     0.999674
16       7       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       1
16       8       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       1
16       9       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       1
16      10       0       0       0       0       0       0       0       0
       0       0       0       0       0       0       0       0       1
18     -10.0000     0.999400  0.000631400  2.03300e-07  6.33200e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.16229e-05
18     -9.75000     0.999100  0.000935300  3.58300e-07  2.70000e-19
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.56878e-05
18     -9.50000     0.998300   0.00166200  6.68800e-07  1.51700e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.73153e-05
18     -9.25000     0.997000   0.00295200  1.42000e-06  8.52100e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.66011e-05
18     -9.00000     0.995600   0.00436800  2.29900e-06  3.60000e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.97157e-05
18     -8.75000     0.993500   0.00645900  4.16900e-06  1.50800e-16
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.68367e-05
18     -8.50000     0.990500   0.00954100  7.37400e-06  6.25900e-16
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -4.83475e-05
18     -8.25000     0.985900    0.0140700  1.50200e-05  2.57500e-15
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.49956e-05
18     -8.00000     0.976800    0.0231600  3.35500e-05  1.75400e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  6.42607e-06
18     -7.75000     0.972500    0.0274500  4.99800e-05  3.23400e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -7.12640e-09
18     -7.50000     0.959200    0.0406600  0.000103600  6.36100e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.63740e-05
18     -7.25000     0.946100    0.0537500  0.000180100  1.24000e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.00976e-05
18     -7.00000     0.922200    0.0774000  0.000370400  2.55600e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.95767e-05
18     -6.75000     0.905100    0.0943700  0.000569100  5.00900e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.90886e-05
18     -6.50000     0.877000     0.122000  0.000977800  1.02500e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.22234e-05
18     -6.25000     0.841900     0.156400   0.00166500  2.12800e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.50118e-05
18     -6.00000     0.798800     0.198400   0.00279800  4.46400e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.99835e-06
18     -5.75000     0.747100     0.248200   0.00468600  9.44000e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.39958e-05
18     -5.50000     0.686700     0.305500   0.00773000  2.00500e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  6.99926e-05
18     -5.25000     0.595900     0.389400    0.0147100  4.20800e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.00463e-05
18     -5.00000     0.495100     0.477700    0.0272800  8.71600e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -8.01027e-05
18     -4.75000     0.390900     0.560500    0.0486100  1.91500e-07
  4.99500e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.02399e-05
18     -4.50000     0.295700     0.623100    0.0811900  3.94500e-07
  1.02800e-08      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  9.60135e-06
18     -4.25000     0.218300     0.657500     0.124200  9.27600e-07
  7.02800e-08  3.57900e-16      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.01278e-06
18     -4.00000     0.151600     0.664500     0.183900  2.12700e-06
  2.30000e-07  3.31400e-05      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.54970e-05
18     -3.75000    0.0988900     0.635000     0.266100  4.70700e-06
  5.01400e-07  3.11100e-06      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.69418e-06
18     -3.50000    0.0600900     0.575000     0.364900  1.13300e-05
  1.39900e-06  8.67100e-09      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -2.72409e-06
18     -3.25000    0.0335100     0.487600     0.478700  3.04300e-05
  4.92300e-06  0.000170800      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.61334e-05
18     -3.00000    0.0167900     0.383100     0.599700  8.51200e-05
  1.46800e-05  0.000242800  3.20500e-06  1.03600e-16      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  6.42750e-05
18     -2.75000   0.00751800     0.277500     0.714600  0.000270200
  4.61800e-05  0.000113300  9.25200e-06  2.68400e-06      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -5.96098e-05
18     -2.50000   0.00294900     0.183300     0.811700   0.00124300
  0.000232300  0.000602800  2.10600e-05  5.34000e-06      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -5.35042e-05
18     -2.25000  0.000998400     0.103200     0.760600     0.109500
    0.0228000   0.00270000  0.000234400  1.44500e-05  2.94500e-07      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -4.75104e-05
18     -2.00000  0.000300800    0.0543100     0.709500     0.179800
    0.0474100   0.00780600  0.000826500  5.26700e-05  2.49900e-06      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -8.53593e-06
18     -1.75000  7.63300e-05    0.0246000     0.583900     0.268600
    0.0973300    0.0221600   0.00309400  0.000238200  1.60600e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.45406e-05
18     -1.50000  1.47000e-05   0.00915100     0.398200     0.336100
     0.183200    0.0605600    0.0115300   0.00119800  0.000108800  3.21300e-07
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -6.28138e-05
18     -1.25000  2.22300e-06   0.00253700     0.203500     0.319400
     0.284300     0.144400    0.0393600   0.00578700  0.000720200  6.28800e-06
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.26926e-05
18     -1.00000  2.17700e-07  0.000461200    0.0693600     0.206000
     0.319100     0.265900     0.111300    0.0236300   0.00409000  9.43100e-05
  2.70400e-05      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.72244e-05
18    -0.750000  1.04000e-08  4.29600e-05    0.0128100    0.0767200
     0.226600     0.341700     0.243300    0.0787900    0.0195300  0.000481100
  7.94600e-07  2.89100e-08      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.51239e-05
18    -0.500000  2.19600e-10  1.84500e-06   0.00114700    0.0146400
    0.0886600     0.266700     0.358700     0.193800    0.0726800   0.00358000
  5.63700e-05  1.10100e-06  2.77700e-10      0.00000      0.00000      0.00000
      0.00000      0.00000  3.36980e-05
18    -0.250000  2.61200e-12  4.52000e-08  5.91900e-05   0.00160200
    0.0203100     0.125800     0.329300     0.314200     0.187900    0.0195700
